ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
50,0.5,1.5,30,0.9,2.3443,0.6475845416191454,0.21703296703296704,0.9999954163606943,0.9994769327335495,79,285,0.21703296703296704,0.189873417721519,0.0005230672664504655,0.9999954163606943,50,25,339,314,314,1.0,60.00636942675159,0.16530680282851679,0.6273260832776758
30,0.5,1.5,30,0.9,1.6231,0.6462117029973894,0.21428571428571427,0.999987602179091,0.9985872713145441,78,286,0.21428571428571427,0.5128205128205128,0.001412728685455958,0.999987602179091,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
30,0.5,1.5,50,0.9,1.633,0.6462117029973894,0.21428571428571427,0.999987602179091,0.9985872713145441,78,286,0.21428571428571427,0.5128205128205128,0.001412728685455958,0.999987602179091,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
50,0.3,2.0,50,0.9,3.9394,0.6451153877135889,0.21153846153846154,0.9999955287534283,0.9994991234660656,77,287,0.21153846153846154,0.18181818181818182,0.0005008765339343852,0.9999955287534283,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
30,0.5,1.5,10,0.9,1.6652,0.6449726857241184,0.21153846153846154,0.9999875985087421,0.9985689241887589,77,287,0.21153846153846154,0.5194805194805194,0.0014310758112411003,0.9999875985087421,30,15,349,334,334,1.0,63.52395209580838,0.17499711321159334,0.6039654718736158
20,0.5,1.5,30,0.9,1.3649,0.6447287803824895,0.21703296703296704,0.9953536594663558,0.9928165428740803,79,285,0.21703296703296704,2.607594936708861,0.007183457125919727,0.9953536594663558,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
20,0.5,1.5,50,0.9,1.3653,0.6447287803824895,0.21703296703296704,0.9953536594663558,0.9928165428740803,79,285,0.21703296703296704,2.607594936708861,0.007183457125919727,0.9953536594663558,20,10,354,344,344,1.0,86.73837209302326,0.23894868345185472,0.42651582913767233
50,0.3,2.0,30,0.9,3.9352,0.6438781335825878,0.2087912087912088,0.9999955241968512,0.9994925329853559,76,288,0.2087912087912088,0.18421052631578946,0.0005074670146440481,0.9999955241968512,50,25,339,314,314,1.0,66.06050955414013,0.18198487480479372,0.5298133261008423
20,0.8,1.2,10,0.9,1.2318,0.6424326558856184,0.21703296703296704,0.991509467065061,0.9877602259650591,79,285,0.21703296703296704,4.443037974683544,0.012239774034940892,0.991509467065061,20,10,354,344,344,1.0,74.99709302325581,0.2066035620475367,0.4914092998383256
50,0.8,1.2,10,0.9,1.599,0.640166345457254,0.20054945054945056,0.9999958524588026,0.9994716781765349,73,291,0.20054945054945056,0.1917808219178082,0.0005283218234650364,0.9999958524588026,50,25,339,314,314,1.0,43.318471337579616,0.11933463178396589,0.7319026164097168
